Subject	Mapping	Trial	Interval	CorrectResponse	Given response	Accuracy	RT	Stimulus
312	G	24	800	b	b	1	708	Sunday
312	G	25	500	l	l	1	479	Thursday
312	G	26	650	h	h	1	535	Monday
312	G	27	800	k	k	1	601	Wednesday
312	G	28	800	b	b	1	513	Sunday
312	G	29	950	j	k	0	639	Tuesday
312	G	30	950	k	k	1	572	Wednesday
312	G	31	800	h	h	1	524	Monday
312	G	32	1100	l	l	1	593	Thursday
312	G	33	500	h	h	1	628	Monday
312	G	34	650	b	b	1	580	Sunday
312	G	35	1100	h	h	1	396	Monday
312	G	36	1100	j	j	1	614	Tuesday
312	G	37	500	b	b	1	534	Sunday
312	G	38	800	l	l	1	680	Thursday
312	G	39	650	k	k	1	787	Wednesday
312	G	40	950	l	l	1	560	Thursday
312	G	41	1100	b	b	1	686	Sunday
312	G	42	650	k	k	1	656	Wednesday
312	G	43	950	h	h	1	595	Monday
312	G	44	650	j	j	1	691	Tuesday
312	G	45	950	b	b	1	563	Sunday
312	G	46	500	k	k	1	528	Wednesday
312	G	47	500	j	h	0	550	Tuesday
312	G	48	950	h	h	1	403	Monday
312	G	49	1100	l	l	1	544	Thursday
312	G	50	800	j	j	1	611	Tuesday
312	H	1	800	j	j	1	799	Tuesday
312	H	2	1100	b	b	1	666	Thursday
312	H	3	950	k	k	1	564	Monday
312	H	4	500	j	j	1	665	Tuesday
312	H	5	500	h	h	1	513	Wednesday
312	H	6	950	l	l	1	534	Sunday
312	H	7	650	j	j	1	820	Tuesday
312	H	8	950	k	k	1	518	Monday
312	H	9	650	h	h	1	518	Wednesday
312	H	10	1100	l	l	1	465	Sunday
312	H	11	950	b	b	1	644	Thursday
312	H	12	650	h	h	1	558	Wednesday
312	H	13	800	b	b	1	572	Thursday
312	H	14	500	l	l	1	577	Sunday
312	H	15	1100	j	j	1	601	Tuesday
312	H	16	1100	k	k	1	814	Monday
312	H	17	650	l	l	1	540	Sunday
312	H	18	500	k	k	1	692	Monday
312	H	19	1100	b	b	1	601	Thursday
312	H	20	800	k	k	1	921	Monday
312	H	21	950	h	h	1	729	Wednesday
312	H	22	950	j	j	1	617	Tuesday
312	H	23	800	l	l	1	524	Sunday
312	H	24	800	h	h	1	660	Wednesday
312	H	25	650	k	k	1	537	Monday
312	H	26	500	b	j	0	601	Thursday
312	H	27	800	l	l	1	489	Sunday
312	H	28	650	k	k	1	564	Monday
312	H	29	500	l	l	1	513	Sunday
312	H	30	500	h	h	1	676	Wednesday
312	H	31	950	b	b	1	513	Thursday
312	H	32	1100	j	k	0	676	Tuesday
312	H	33	1100	h	h	1	582	Wednesday
312	H	34	950	l	l	1	521	Sunday
312	H	35	800	b	b	1	785	Thursday
312	H	36	950	j	j	1	636	Tuesday
312	H	37	650	l	l	1	628	Sunday
312	H	38	1100	h	h	1	671	Wednesday
312	H	39	500	b	b	1	513	Thursday
312	H	40	500	k	k	1	548	Monday
312	H	41	950	h	h	1	641	Wednesday
312	H	42	500	j	k	0	599	Tuesday
312	H	43	1100	k	k	1	889	Monday
312	H	44	800	j	j	1	633	Tuesday
312	H	45	800	h	h	1	655	Wednesday
312	H	46	1100	l	l	1	479	Sunday
312	H	47	650	b	b	1	615	Thursday
312	H	48	800	k	k	1	665	Monday
312	H	49	650	j	j	1	671	Tuesday
312	H	50	650	b	b	1	831	Thursday
313	A	1	950	k	k	1	1082	Wednesday
313	A	2	800	h	h	1	632	Monday
313	A	3	950	b	b	1	478	Sunday
313	A	4	500	k	k	1	922	Wednesday
313	A	5	1100	l	l	1	2307	Thursday
313	A	6	500	h	h	1	739	Monday
313	A	7	650	b	b	1	432	Sunday
313	A	8	1100	j	j	1	603	Tuesday
313	A	9	800	l	l	1	587	Thursday
313	A	10	1100	h	h	1	643	Monday
313	A	11	500	b	b	1	448	Sunday
313	A	12	650	k	k	1	451	Wednesday
313	A	13	950	l	l	1	901	Thursday
313	A	14	1100	b	b	1	456	Sunday
313	A	15	650	k	k	1	814	Wednesday
313	A	16	950	h	h	1	702	Monday
313	A	17	650	j	j	1	827	Tuesday
313	A	18	650	l	l	1	712	Thursday
313	A	19	650	j	j	1	920	Tuesday
313	A	20	950	k	k	1	661	Wednesday
313	A	21	800	j	j	1	823	Tuesday
313	A	22	1100	b	b	1	679	Sunday
313	A	23	800	k	k	1	702	Wednesday
313	A	24	950	h	h	1	408	Monday
313	A	25	1100	l	l	1	1645	Thursday
313	A	26	800	j	j	1	709	Tuesday
313	A	27	1100	h	h	1	712	Monday
313	A	28	500	j	j	1	924	Tuesday
313	A	29	500	h	h	1	871	Monday
313	A	30	500	l	l	1	941	Thursday
313	A	31	1100	k	k	1	501	Wednesday
313	A	32	650	b	b	1	426	Sunday
313	A	33	950	j	j	1	829	Tuesday
313	A	34	800	l	l	1	730	Thursday
313	A	35	950	b	b	1	642	Sunday
313	A	36	1100	k	k	1	640	Wednesday
313	A	37	1100	j	j	1	724	Tuesday
313	A	38	950	l	l	1	720	Thursday
313	A	39	500	k	k	1	778	Wednesday
313	A	40	500	b	b	1	642	Sunday
313	A	41	650	h	h	1	421	Monday
313	A	42	800	b	b	1	714	Sunday
313	A	43	500	l	l	1	1112	Thursday
313	A	44	650	h	h	1	768	Monday
313	A	45	800	k	k	1	784	Wednesday
313	A	46	800	b	b	1	602	Sunday
313	A	47	950	j	j	1	882	Tuesday
313	A	48	800	h	h	1	466	Monday
313	A	49	650	l	l	1	890	Thursday
313	A	50	500	j	h	0	1495	Tuesday
313	B	1	650	b	b	1	1628	Thursday
313	B	2	650	j	j	1	756	Tuesday
313	B	3	800	k	k	1	761	Monday
313	B	4	650	b	b	1	716	Thursday
313	B	5	1100	l	l	1	766	Sunday
313	B	6	800	h	h	1	694	Wednesday
313	B	7	800	j	j	1	713	Tuesday
313	B	8	1100	k	k	1	524	Monday
313	B	9	500	j	j	1	1257	Tuesday
313	B	10	950	h	h	1	476	Wednesday
313	B	11	500	k	k	1	678	Monday
313	B	12	500	b	b	1	1177	Thursday
313	B	13	1100	h	h	1	809	Wednesday
313	B	14	650	l	l	1	668	Sunday
313	B	15	950	j	j	1	809	Tuesday
313	B	16	800	b	b	1	835	Thursday
313	B	17	950	l	l	1	722	Sunday
313	B	18	1100	h	h	1	721	Wednesday
313	B	19	1100	j	j	1	526	Tuesday
313	B	20	950	b	b	1	671	Thursday
313	B	21	500	h	h	1	441	Wednesday
313	B	22	500	l	l	1	623	Sunday
313	B	23	650	k	k	1	484	Monday
313	B	24	800	l	l	1	603	Sunday
313	B	25	500	b	b	1	952	Thursday
313	B	26	650	k	k	1	664	Monday
313	B	27	800	h	h	1	667	Wednesday
313	B	28	800	l	j	0	488	Sunday
313	B	29	950	j	j	1	1216	Tuesday
313	B	30	950	h	h	1	635	Wednesday
313	B	31	800	k	k	1	840	Monday
313	B	32	1100	b	b	1	558	Thursday
313	B	33	500	k	k	1	648	Monday
313	B	34	650	l	l	1	531	Sunday
313	B	35	1100	k	k	1	842	Monday
313	B	36	1100	j	j	1	1059	Tuesday
313	B	37	500	l	l	1	611	Sunday
313	B	38	800	b	b	1	779	Thursday
313	B	39	650	h	h	1	696	Wednesday
313	B	40	950	b	b	1	835	Thursday
313	B	41	1100	l	l	1	502	Sunday
313	B	42	650	h	h	1	691	Wednesday
313	B	43	950	k	k	1	675	Monday
313	B	44	650	j	j	1	707	Tuesday
313	B	45	950	l	l	1	673	Sunday
313	B	46	500	h	h	1	659	Wednesday
313	B	47	500	j	j	1	771	Tuesday
313	B	48	950	k	k	1	715	Monday
313	B	49	1100	b	b	1	854	Thursday
313	B	50	800	j	j	1	835	Tuesday
313	C	1	950	j	j	1	781	Tuesday
313	C	2	800	l	l	1	681	Sunday
313	C	3	800	h	h	1	672	Wednesday
313	C	4	650	k	k	1	668	Monday
313	C	5	500	b	b	1	943	Thursday
313	C	6	800	l	l	1	651	Sunday
313	C	7	650	k	k	1	473	Monday
313	C	8	500	l	l	1	724	Sunday
313	C	9	500	h	h	1	573	Wednesday
313	C	10	950	b	b	1	922	Thursday
313	C	11	1100	j	j	1	554	Tuesday
313	C	12	1100	h	h	1	673	Wednesday
313	C	13	950	l	l	1	681	Sunday
313	C	14	800	b	b	1	1008	Thursday
313	C	15	950	j	j	1	693	Tuesday
313	C	16	650	l	l	1	585	Sunday
313	C	17	1100	h	h	1	599	Wednesday
313	C	18	500	b	b	1	1117	Thursday
313	C	19	500	k	k	1	775	Monday
313	C	20	950	h	h	1	691	Wednesday
313	C	21	500	j	j	1	765	Tuesday
313	C	22	1100	k	k	1	620	Monday
313	C	23	800	j	j	1	701	Tuesday
313	C	24	800	h	h	1	595	Wednesday
313	C	25	1100	l	l	1	705	Sunday
313	C	26	500	j	j	1	684	Tuesday
313	C	27	650	b	b	1	761	Thursday
313	C	28	800	k	k	1	1141	Monday
313	C	29	650	j	j	1	750	Tuesday
313	C	30	650	b	b	1	776	Thursday
313	C	31	650	j	j	1	665	Tuesday
313	C	32	950	k	k	1	602	Monday
313	C	33	650	h	h	1	810	Wednesday
313	C	34	1100	l	l	1	689	Sunday
313	C	35	950	b	b	1	1345	Thursday
313	C	36	650	h	h	1	570	Wednesday
313	C	37	800	b	b	1	733	Thursday
313	C	38	500	l	l	1	558	Sunday
313	C	39	1100	j	j	1	741	Tuesday
313	C	40	1100	k	k	1	687	Monday
313	C	41	650	l	l	1	667	Sunday
313	C	42	500	k	k	1	823	Monday
313	C	43	1100	b	b	1	667	Thursday
313	C	44	500	h	h	1	574	Wednesday
313	C	45	950	l	l	1	619	Sunday
313	C	46	800	k	k	1	460	Monday
313	C	47	950	h	h	1	533	Wednesday
313	C	48	800	j	j	1	738	Tuesday
313	C	49	1100	b	b	1	834	Thursday
313	C	50	950	k	k	1	596	Monday
313	D	1	800	j	j	1	608	Tuesday
313	D	2	1100	l	l	1	757	Thursday
313	D	3	950	h	h	1	554	Monday
313	D	4	500	j	j	1	874	Tuesday
313	D	5	500	k	k	1	605	Wednesday
313	D	6	950	b	b	1	1032	Sunday
313	D	7	650	j	j	1	717	Tuesday
313	D	8	950	h	h	1	468	Monday
313	D	9	650	k	k	1	689	Wednesday
313	D	10	1100	b	b	1	723	Sunday
313	D	11	950	l	l	1	929	Thursday
313	D	12	650	k	k	1	682	Wednesday
313	D	13	800	l	l	1	762	Thursday
313	D	14	500	b	b	1	661	Sunday
313	D	15	1100	j	j	1	770	Tuesday
313	D	16	1100	h	h	1	468	Monday
313	D	17	650	b	b	1	1153	Sunday
313	D	18	500	h	h	1	520	Monday
313	D	19	1100	l	l	1	720	Thursday
313	D	20	800	h	h	1	805	Monday
313	D	21	950	k	k	1	704	Wednesday
313	D	22	950	j	j	1	1071	Tuesday
313	D	23	800	b	b	1	796	Sunday
313	D	24	800	k	k	1	678	Wednesday
313	D	25	650	h	h	1	771	Monday
313	D	26	500	l	l	1	954	Thursday
313	D	27	800	b	b	1	732	Sunday
313	D	28	650	h	h	1	462	Monday
313	D	29	500	b	b	1	578	Sunday
313	D	30	500	k	k	1	649	Wednesday
313	D	31	950	l	l	1	765	Thursday
313	D	32	1100	j	j	1	687	Tuesday
313	D	33	1100	k	k	1	672	Wednesday
313	D	34	950	b	b	1	601	Sunday
313	D	35	800	l	l	1	723	Thursday
313	D	36	950	j	j	1	794	Tuesday
313	D	37	650	b	b	1	570	Sunday
313	D	38	1100	k	k	1	624	Wednesday
313	D	39	500	l	l	1	767	Thursday
313	D	40	500	h	h	1	697	Monday
313	D	41	950	k	k	1	680	Wednesday
313	D	42	500	j	j	1	723	Tuesday
313	D	43	1100	h	h	1	555	Monday
313	D	44	800	j	j	1	777	Tuesday
313	D	45	800	k	k	1	663	Wednesday
313	D	46	1100	b	b	1	578	Sunday
313	D	47	650	l	l	1	899	Thursday
313	D	48	800	h	h	1	526	Monday
313	D	49	650	j	j	1	713	Tuesday
313	D	50	650	l	l	1	653	Thursday
313	E	1	950	j	j	1	812	Tuesday
313	E	2	800	b	b	1	586	Sunday
313	E	3	800	k	k	1	637	Wednesday
313	E	4	650	h	h	1	679	Monday
313	E	5	500	l	l	1	625	Thursday
313	E	6	800	b	b	1	517	Sunday
313	E	7	650	h	h	1	435	Monday
313	E	8	500	b	b	1	663	Sunday
313	E	9	500	k	k	1	602	Wednesday
313	E	10	950	l	l	1	691	Thursday
313	E	11	1100	j	j	1	400	Tuesday
313	E	12	1100	k	k	1	557	Wednesday
313	E	13	950	b	b	1	391	Sunday
313	E	14	800	l	l	1	424	Thursday
313	E	15	950	j	j	1	574	Tuesday
313	E	16	650	b	b	1	502	Sunday
313	E	17	1100	k	k	1	949	Wednesday
313	E	18	500	l	l	1	746	Thursday
313	E	19	500	h	h	1	609	Monday
313	E	20	950	k	k	1	700	Wednesday
313	E	21	500	j	j	1	676	Tuesday
313	E	22	1100	h	h	1	968	Monday
313	E	23	800	j	j	1	559	Tuesday
313	E	24	800	k	k	1	594	Wednesday
313	E	25	1100	b	b	1	660	Sunday
313	E	26	500	j	j	1	570	Tuesday
313	E	27	650	l	l	1	746	Thursday
313	E	28	800	h	h	1	663	Monday
313	E	29	650	j	j	1	475	Tuesday
313	E	30	650	l	l	1	684	Thursday
313	E	31	650	j	j	1	529	Tuesday
313	E	32	950	h	h	1	569	Monday
313	E	33	650	k	k	1	631	Wednesday
313	E	34	1100	b	b	1	447	Sunday
313	E	35	950	l	l	1	592	Thursday
313	E	36	650	k	k	1	438	Wednesday
313	E	37	800	l	l	1	613	Thursday
313	E	38	500	b	b	1	592	Sunday
313	E	39	1100	j	j	1	538	Tuesday
313	E	40	1100	h	h	1	714	Monday
313	E	41	650	b	h	0	579	Sunday
313	E	42	500	h	h	1	500	Monday
313	E	43	1100	l	l	1	599	Thursday
313	E	44	500	k	k	1	361	Wednesday
313	E	45	950	b	b	1	544	Sunday
313	E	46	800	h	h	1	528	Monday
313	E	47	950	k	k	1	619	Wednesday
313	E	48	800	j	j	1	393	Tuesday
313	E	49	1100	l	l	1	425	Thursday
313	E	50	950	h	h	1	608	Monday
313	F	1	950	h	h	1	709	Wednesday
313	F	2	800	k	k	1	454	Monday
313	F	3	950	l	l	1	777	Sunday
313	F	4	500	h	h	1	743	Wednesday
313	F	5	1100	b	h	0	524	Thursday
313	F	6	500	k	k	1	399	Monday
313	F	7	650	l	l	1	526	Sunday
313	F	8	1100	k	k	1	398	Monday
313	F	9	1100	j	j	1	375	Tuesday
313	F	10	500	l	l	1	601	Sunday
313	F	11	800	b	b	1	482	Thursday
313	F	12	650	h	h	1	704	Wednesday
313	F	13	950	b	b	1	513	Thursday
313	F	14	1100	l	l	1	568	Sunday
313	F	15	650	h	h	1	706	Wednesday
313	F	16	950	k	k	1	558	Monday
313	F	17	650	j	j	1	419	Tuesday
313	F	18	650	b	b	1	591	Thursday
313	F	19	650	j	j	1	538	Tuesday
313	F	20	950	h	h	1	580	Wednesday
313	F	21	800	j	j	1	653	Tuesday
313	F	22	1100	l	l	1	557	Sunday
313	F	23	800	h	h	1	734	Wednesday
313	F	24	950	k	k	1	543	Monday
313	F	25	1100	b	b	1	519	Thursday
313	F	26	800	j	j	1	704	Tuesday
313	F	27	1100	k	k	1	561	Monday
313	F	28	500	j	j	1	662	Tuesday
313	F	29	500	k	k	1	784	Monday
313	F	30	500	b	b	1	658	Thursday
313	F	31	1100	h	h	1	612	Wednesday
313	F	32	650	l	l	1	607	Sunday
313	F	33	950	j	j	1	573	Tuesday
313	F	34	800	b	b	1	588	Thursday
313	F	35	950	l	l	1	596	Sunday
313	F	36	1100	h	h	1	621	Wednesday
313	F	37	1100	j	j	1	507	Tuesday
313	F	38	950	b	b	1	600	Thursday
313	F	39	500	h	h	1	1023	Wednesday
313	F	40	500	l	l	1	604	Sunday
313	F	41	650	k	l	0	360	Monday
313	F	42	800	l	l	1	557	Sunday
313	F	43	500	b	b	1	551	Thursday
313	F	44	650	k	k	1	844	Monday
313	F	45	800	h	h	1	582	Wednesday
313	F	46	800	l	b	0	755	Sunday
313	F	47	950	j	j	1	566	Tuesday
313	F	48	800	k	k	1	551	Monday
313	F	49	650	b	b	1	507	Thursday
313	F	50	500	j	j	1	520	Tuesday
313	G	1	650	l	l	1	537	Thursday
313	G	2	650	j	j	1	579	Tuesday
313	G	3	800	h	h	1	649	Monday
313	G	4	650	l	l	1	515	Thursday
313	G	5	1100	b	b	1	523	Sunday
313	G	6	800	k	k	1	643	Wednesday
313	G	7	800	j	j	1	606	Tuesday
313	G	8	1100	h	h	1	883	Monday
313	G	9	500	j	k	0	541	Tuesday
313	G	10	950	k	k	1	726	Wednesday
313	G	11	500	h	h	1	667	Monday
313	G	12	500	l	l	1	622	Thursday
313	G	13	1100	k	k	1	632	Wednesday
313	G	14	650	b	b	1	597	Sunday
313	G	15	950	j	j	1	377	Tuesday
313	G	16	800	l	l	1	502	Thursday
313	G	17	950	b	b	1	648	Sunday
313	G	18	1100	k	k	1	675	Wednesday
313	G	19	1100	j	j	1	411	Tuesday
313	G	20	950	l	l	1	1049	Thursday
313	G	21	500	k	k	1	715	Wednesday
313	G	22	500	b	b	1	620	Sunday
313	G	23	650	h	j	0	622	Monday
313	G	24	800	b	b	1	649	Sunday
313	G	25	500	l	l	1	651	Thursday
313	G	26	650	h	h	1	501	Monday
313	G	27	800	k	k	1	558	Wednesday
313	G	28	800	b	l	0	459	Sunday
313	G	29	950	j	j	1	619	Tuesday
313	G	30	950	k	k	1	595	Wednesday
313	G	31	800	h	h	1	726	Monday
313	G	32	1100	l	l	1	608	Thursday
313	G	33	500	h	h	1	665	Monday
313	G	34	650	b	b	1	593	Sunday
313	G	35	1100	h	h	1	705	Monday
313	G	36	1100	j	j	1	584	Tuesday
313	G	37	500	b	b	1	504	Sunday
313	G	38	800	l	l	1	515	Thursday
313	G	39	650	k	k	1	675	Wednesday
313	G	40	950	l	l	1	555	Thursday
313	G	41	1100	b	b	1	584	Sunday
313	G	42	650	k	k	1	614	Wednesday
313	G	43	950	h	h	1	838	Monday
313	G	44	650	j	j	1	715	Tuesday
313	G	45	950	b	b	1	534	Sunday
313	G	46	500	k	k	1	760	Wednesday
313	G	47	500	j	j	1	398	Tuesday
313	G	48	950	h	h	1	571	Monday
313	G	49	1100	l	l	1	621	Thursday
313	G	50	800	j	j	1	667	Tuesday
313	H	1	800	j	j	1	1188	Tuesday
313	H	2	1100	b	b	1	623	Thursday
313	H	3	950	k	k	1	505	Monday
313	H	4	500	j	j	1	843	Tuesday
313	H	5	500	h	h	1	574	Wednesday
313	H	6	950	l	l	1	513	Sunday
313	H	7	650	j	j	1	710	Tuesday
313	H	8	950	k	k	1	526	Monday
313	H	9	650	h	j	0	734	Wednesday
313	H	10	1100	l	l	1	470	Sunday
313	H	11	950	b	b	1	481	Thursday
313	H	12	650	h	h	1	534	Wednesday
313	H	13	800	b	b	1	633	Thursday
313	H	14	500	l	l	1	610	Sunday
313	H	15	1100	j	j	1	761	Tuesday
313	H	16	1100	k	k	1	579	Monday
313	H	17	650	l	l	1	529	Sunday
313	H	18	500	k	k	1	811	Monday
313	H	19	1100	b	b	1	529	Thursday
313	H	20	800	k	k	1	606	Monday
313	H	21	950	h	h	1	814	Wednesday
313	H	22	950	j	j	1	1006	Tuesday
313	H	23	800	l	l	1	523	Sunday
313	H	24	800	h	h	1	841	Wednesday
313	H	25	650	k	k	1	708	Monday
313	H	26	500	b	b	1	827	Thursday
313	H	27	800	l	l	1	470	Sunday
313	H	28	650	k	k	1	729	Monday
313	H	29	500	l	l	1	598	Sunday
313	H	30	500	h	h	1	809	Wednesday
313	H	31	950	b	b	1	702	Thursday
313	H	32	1100	j	j	1	665	Tuesday
313	H	33	1100	h	h	1	727	Wednesday
313	H	34	950	l	l	1	489	Sunday
313	H	35	800	b	b	1	655	Thursday
313	H	36	950	j	j	1	566	Tuesday
313	H	37	650	l	l	1	582	Sunday
313	H	38	1100	h	h	1	628	Wednesday
313	H	39	500	b	b	1	529	Thursday
313	H	40	500	k	k	1	404	Monday
313	H	41	950	h	h	1	809	Wednesday
313	H	42	500	j	j	1	377	Tuesday
313	H	43	1100	k	k	1	617	Monday
313	H	44	800	j	j	1	755	Tuesday
313	H	45	800	h	h	1	681	Wednesday
313	H	46	1100	l	l	1	418	Sunday
313	H	47	650	b	b	1	444	Thursday
313	H	48	800	k	k	1	585	Monday
313	H	49	650	j	j	1	487	Tuesday
313	H	50	650	b	b	1	523	Thursday
314	A	1	950	k	k	1	647	Wednesday
314	A	2	800	h	h	1	613	Monday
314	A	3	950	b	b	1	559	Sunday
314	A	4	500	k	k	1	606	Wednesday
314	A	5	1100	l	l	1	579	Thursday
314	A	6	500	h	h	1	609	Monday
314	A	7	650	b	b	1	575	Sunday
314	A	8	1100	j	j	1	725	Tuesday
314	A	9	800	l	l	1	585	Thursday
314	A	10	1100	h	h	1	558	Monday
314	A	11	500	b	b	1	533	Sunday
314	A	12	650	k	k	1	1079	Wednesday
314	A	13	950	l	l	1	742	Thursday
314	A	14	1100	b	b	1	573	Sunday
314	A	15	650	k	k	1	669	Wednesday
314	A	16	950	h	h	1	541	Monday
314	A	17	650	j	j	1	870	Tuesday
314	A	18	650	l	k	0	674	Thursday
314	A	19	650	j	j	1	614	Tuesday
314	A	20	950	k	k	1	834	Wednesday
314	A	21	800	j	j	1	737	Tuesday
314	A	22	1100	b	b	1	768	Sunday
314	A	23	800	k	k	1	674	Wednesday
314	A	24	950	h	h	1	642	Monday
314	A	25	1100	l	l	1	909	Thursday
314	A	26	800	j	j	1	714	Tuesday
314	A	27	1100	h	h	1	777	Monday
314	A	28	500	j	j	1	1599	Tuesday
314	A	29	500	h	h	1	691	Monday
314	A	30	500	l	l	1	677	Thursday
314	A	31	1100	k	k	1	567	Wednesday
314	A	32	650	b	b	1	631	Sunday
314	A	33	950	j	j	1	664	Tuesday
314	A	34	800	l	l	1	718	Thursday
314	A	35	950	b	b	1	604	Sunday
314	A	36	1100	k	k	1	608	Wednesday
314	A	37	1100	j	j	1	573	Tuesday
314	A	38	950	l	l	1	697	Thursday
314	A	39	500	k	j	0	642	Wednesday
314	A	40	500	b	b	1	557	Sunday
314	A	41	650	h	h	1	606	Monday
314	A	42	800	b	b	1	599	Sunday
314	A	43	500	l	l	1	700	Thursday
314	A	44	650	h	b	0	519	Monday
314	A	45	800	k	k	1	675	Wednesday
314	A	46	800	b	b	1	609	Sunday
314	A	47	950	j	j	1	667	Tuesday
314	A	48	800	h	h	1	609	Monday
314	A	49	650	l	l	1	647	Thursday
314	A	50	500	j	j	1	778	Tuesday
314	B	1	650	b	b	1	846	Thursday
314	B	2	650	j	j	1	692	Tuesday
314	B	3	800	k	k	1	602	Monday
314	B	4	650	b	b	1	586	Thursday
314	B	5	1100	l	l	1	616	Sunday
314	B	6	800	h	h	1	633	Wednesday
314	B	7	800	j	j	1	754	Tuesday
314	B	8	1100	k	k	1	665	Monday
314	B	9	500	j	j	1	637	Tuesday
314	B	10	950	h	h	1	638	Wednesday
314	B	11	500	k	k	1	699	Monday
314	B	12	500	b	b	1	901	Thursday
314	B	13	1100	h	h	1	607	Wednesday
314	B	14	650	l	l	1	716	Sunday
314	B	15	950	j	j	1	675	Tuesday
314	B	16	800	b	b	1	874	Thursday
314	B	17	950	l	l	1	634	Sunday
314	B	18	1100	h	h	1	606	Wednesday
314	B	19	1100	j	j	1	675	Tuesday
314	B	20	950	b	b	1	756	Thursday
314	B	21	500	h	h	1	627	Wednesday
314	B	22	500	l	l	1	632	Sunday
314	B	23	650	k	k	1	679	Monday
314	B	24	800	l	l	1	630	Sunday
314	B	25	500	b	b	1	723	Thursday
314	B	26	650	k	l	0	686	Monday
314	B	27	800	h	h	1	722	Wednesday
314	B	28	800	l	l	1	551	Sunday
314	B	29	950	j	j	1	701	Tuesday
314	B	30	950	h	h	1	660	Wednesday
314	B	31	800	k	k	1	892	Monday
314	B	32	1100	b	b	1	949	Thursday
314	B	33	500	k	k	1	885	Monday
314	B	34	650	l	l	1	553	Sunday
314	B	35	1100	k	k	1	832	Monday
314	B	36	1100	j	j	1	749	Tuesday
314	B	37	500	l	l	1	605	Sunday
314	B	38	800	b	b	1	814	Thursday
314	B	39	650	h	j	0	630	Wednesday
314	B	40	950	b	b	1	1192	Thursday
314	B	41	1100	l	l	1	605	Sunday
314	B	42	650	h	h	1	717	Wednesday
314	B	43	950	k	k	1	604	Monday
314	B	44	650	j	j	1	828	Tuesday
314	B	45	950	l	l	1	716	Sunday
314	B	46	500	h	h	1	614	Wednesday
314	B	47	500	j	j	1	707	Tuesday
314	B	48	950	k	k	1	634	Monday
314	B	49	1100	b	b	1	894	Thursday
314	B	50	800	j	j	1	818	Tuesday
314	C	1	950	j	j	1	1269	Tuesday
314	C	2	800	l	l	1	690	Sunday
314	C	3	800	h	h	1	690	Wednesday
314	C	4	650	k	k	1	685	Monday
314	C	5	500	b	b	1	962	Thursday
314	C	6	800	l	l	1	586	Sunday
314	C	7	650	k	k	1	784	Monday
314	C	8	500	l	l	1	752	Sunday
314	C	9	500	h	h	1	874	Wednesday
314	C	10	950	b	b	1	864	Thursday
314	C	11	1100	j	j	1	904	Tuesday
314	C	12	1100	h	h	1	696	Wednesday
314	C	13	950	l	l	1	690	Sunday
314	C	14	800	b	b	1	930	Thursday
314	C	15	950	j	j	1	858	Tuesday
314	C	16	650	l	l	1	568	Sunday
314	C	17	1100	h	h	1	700	Wednesday
314	C	18	500	b	j	0	956	Thursday
314	C	19	500	k	k	1	687	Monday
314	C	20	950	h	h	1	751	Wednesday
314	C	21	500	j	j	1	1217	Tuesday
314	C	22	1100	k	k	1	699	Monday
314	C	23	800	j	j	1	913	Tuesday
314	C	24	800	h	h	1	1247	Wednesday
314	C	25	1100	l	l	1	572	Sunday
314	C	26	500	j	j	1	809	Tuesday
314	C	27	650	b	b	1	836	Thursday
314	C	28	800	k	k	1	1050	Monday
314	C	29	650	j	j	1	908	Tuesday
314	C	30	650	b	b	1	820	Thursday
314	C	31	650	j	j	1	762	Tuesday
314	C	32	950	k	k	1	706	Monday
314	C	33	650	h	h	1	799	Wednesday
314	C	34	1100	l	l	1	618	Sunday
314	C	35	950	b	b	1	876	Thursday
314	C	36	650	h	h	1	1212	Wednesday
314	C	37	800	b	j	0	772	Thursday
314	C	38	500	l	l	1	818	Sunday
314	C	39	1100	j	b	0	700	Tuesday
314	C	40	1100	k	k	1	823	Monday
314	C	41	650	l	l	1	660	Sunday
314	C	42	500	k	k	1	1132	Monday
314	C	43	1100	b	b	1	866	Thursday
314	C	44	500	h	h	1	914	Wednesday
314	C	45	950	l	l	1	775	Sunday
314	C	46	800	k	k	1	722	Monday
314	C	47	950	h	h	1	714	Wednesday
314	C	48	800	j	j	1	1119	Tuesday
314	C	49	1100	b	b	1	786	Thursday
314	C	50	950	k	k	1	765	Monday
314	D	1	800	j	h	0	1403	Tuesday
314	D	2	1100	l	l	1	1040	Thursday
314	D	3	950	h	h	1	792	Monday
314	D	4	500	j	j	1	1139	Tuesday
314	D	5	500	k	k	1	907	Wednesday
314	D	6	950	b	b	1	624	Sunday
314	D	7	650	j	j	1	942	Tuesday
314	D	8	950	h	h	1	704	Monday
314	D	9	650	k	j	0	1350	Wednesday
314	D	10	1100	b	b	1	712	Sunday
314	D	11	950	l	l	1	792	Thursday
314	D	12	650	k	k	1	781	Wednesday
314	D	13	800	l	l	1	1203	Thursday
314	D	14	500	b	b	1	760	Sunday
314	D	15	1100	j	j	1	950	Tuesday
314	D	16	1100	h	h	1	608	Monday
314	D	17	650	b	b	1	699	Sunday
314	D	18	500	h	h	1	781	Monday
314	D	19	1100	l	l	1	936	Thursday
314	D	20	800	h	h	1	763	Monday
314	D	21	950	k	k	1	755	Wednesday
314	D	22	950	j	j	1	920	Tuesday
314	D	23	800	b	b	1	616	Sunday
